AvgMeanTime(ms), Sever InnerTime
15.41317,0.15294
14.848545,0.152878
14.317266,0.152381
13.799936,0.152132
13.311111,0.152073
12.849702,0.15178
12.414347,0.151986
12.009992,0.151775
11.610655,0.149483
11.229432,0.149836
10.888209,0.149501
10.569145,0.149926
10.26278,0.150433
9.942717,0.150038
9.650595,0.149948
9.404469,0.150008
9.1585,0.149811
8.90392,0.149885
8.896141,0.150009
8.884074,0.146493
8.6665,0.146985
8.916189,0.147327
8.898121,0.147372
8.848495,0.14783
8.838926,0.148211
9.165174,0.144744
9.160502,0.144334
8.92586,0.145148
8.978392,0.145618
9.154389,0.146969
8.946706,0.148288
9.202742,0.148355
9.377761,0.145797
9.126767,0.146901
9.108929,0.146563
19.082795,0.148735
18.772836,0.150054
18.334016,0.151052
18.329466,0.151775
17.651833,0.15229
18.21772,0.15319
17.526252,0.152785
17.571881,0.153208
17.688813,0.154281
17.048477,0.154836
17.136194,0.155301
17.3866,0.15514
17.182161,0.15593
17.233143,0.154181
16.904257,0.155085
16.743897,0.155705
16.710597,0.156206
16.846096,0.156596
17.008489,0.157594
17.604619,0.157925
17.018951,0.15499
16.748924,0.154911
17.364504,0.155544
16.733546,0.156069
17.012989,0.155856
16.750213,0.155795
16.374389,0.156419
15.801105,0.15662
15.890117,0.156503
15.538447,0.157017
15.011497,0.15782
15.332024,0.158168
15.422258,0.158984
14.894712,0.159256
15.442978,0.159035
14.922385,0.159035
15.088003,0.158637
14.793068,0.159476
14.586479,0.160414
14.31722,0.160243
25.052871,0.159724
24.981759,0.162713
24.184853,0.159163
23.244802,0.158938
22.601208,0.157889
22.07196,0.153826
21.410316,0.1549
20.939006,0.155785
20.616635,0.155651
20.325805,0.156348
20.105764,0.157082
20.255866,0.156647
19.556998,0.15396
19.083059,0.155057
18.787517,0.156293
18.310552,0.15587
18.841104,0.157084
18.208086,0.157838
18.068678,0.15863
18.311532,0.159425
18.088515,0.159598
21.838887,0.160812
20.919571,0.162222
20.946005,0.162068
20.234773,0.161275
20.14057,0.160153
19.463907,0.159959
19.011111,0.160003
19.65944,0.160127
19.796295,0.159774
19.627133,0.159553
19.083933,0.159929
18.556013,0.159582
18.085361,0.156812
17.623659,0.156784
17.230103,0.156188
17.092736,0.156326
17.048065,0.156112
16.914344,0.155583
18.521701,0.155048
17.806703,0.155008
18.195652,0.154798
23.492907,0.156315
23.077665,0.15729
22.349229,0.157276
21.784583,0.157615
21.270275,0.157452
21.158587,0.157189
21.10398,0.156724
20.400393,0.156498
20.063839,0.155883
19.893358,0.15565
19.444705,0.155377
19.155885,0.15538
19.068316,0.151238
19.156338,0.152102
18.752582,0.152243
18.787883,0.153859
18.280173,0.154417
17.810332,0.154876
17.254541,0.155393
16.673782,0.155441
16.934739,0.157017
16.396055,0.157399
16.378115,0.157355
15.777444,0.157338
15.719346,0.157521
15.479195,0.157278
15.924383,0.154513
15.5461,0.155045
15.544826,0.155609
15.33691,0.155743
15.019395,0.156231
14.693765,0.156268
14.730833,0.156857
14.685831,0.157033
22.59233,0.15865
22.217835,0.160205
21.951224,0.160083
21.739644,0.159474
21.225527,0.158657
20.997738,0.158093
20.881997,0.158442
20.411088,0.15816
20.640294,0.1571
20.389213,0.156399
19.946907,0.157073
19.777898,0.157374
19.416831,0.157375
19.003402,0.157325
18.343355,0.157397
18.066793,0.157517
17.616193,0.158098
18.199304,0.158705
17.522303,0.158087
17.753981,0.158438
17.082727,0.158249
25.446436,0.15634
25.412462,0.157433
25.618323,0.157256
25.029897,0.156829
24.493914,0.156676
24.10705,0.156761
23.760375,0.156315
24.301128,0.156616
24.115314,0.155714
23.306704,0.155291
22.617903,0.156026
22.145385,0.15649
21.892062,0.154701
21.641377,0.154551
20.783987,0.154229
20.892019,0.154439
20.754473,0.156002
20.440353,0.156608
19.69675,0.157282
19.590109,0.157532
19.001436,0.157883
26.245921,0.158195
25.31502,0.158113
24.63965,0.158045
23.830305,0.158487
23.48374,0.159023
22.55962,0.159075
22.291071,0.159582
21.757551,0.159567
21.450878,0.15855
20.590553,0.158386
20.338472,0.158076
19.531903,0.157312
18.75972,0.154316
18.785803,0.154048
18.064825,0.153638
18.342568,0.154091
17.655002,0.153444
18.324433,0.153718
17.62207,0.153196
17.912097,0.153665
17.22446,0.15337
17.760127,0.153372
17.093774,0.153382
17.186911,0.153865
17.525337,0.154666
17.042357,0.153018
16.767307,0.153376
16.719984,0.154019
16.718386,0.154501
16.382398,0.154447
15.924246,0.1546
15.909078,0.153159
15.77772,0.154173
15.785235,0.154322
24.370755,0.155586
24.045437,0.155766
23.534615,0.155039
22.591978,0.154396
21.67414,0.154241
20.787665,0.153147
19.947807,0.153295
19.14859,0.153221
18.409695,0.153012
17.686761,0.152748
16.997072,0.151852
16.379233,0.151318
15.763261,0.151564
15.169236,0.151078
14.635003,0.150898
14.100374,0.149706
13.604622,0.150768
13.627329,0.150706
13.403821,0.146792
12.94089,0.147467
12.960476,0.144177
12.713111,0.144287
12.899303,0.144119
12.660498,0.143725
12.434919,0.143575
12.490669,0.144037
12.669292,0.144281
12.468243,0.142579
12.263998,0.142105
12.054796,0.141969
11.884882,0.141502
11.710875,0.141984
11.759912,0.142543
11.782044,0.143121
11.402625,0.142899
11.631794,0.142976
11.280427,0.143656
10.909056,0.144536
10.558705,0.144002
10.540893,0.144516
10.219472,0.144761
25.610796,0.146946
25.702051,0.148158
24.89294,0.148388
24.878182,0.148521
23.835857,0.148538
23.459013,0.148266
23.031915,0.148438
22.84315,0.148919
22.275712,0.149501
21.36583,0.150574
21.210098,0.151059
20.946797,0.151621
20.131428,0.15168
19.544022,0.151894
20.094364,0.151404
19.578995,0.152174
19.158572,0.151908
18.488212,0.152966
17.833803,0.153434
17.193318,0.153074
17.204035,0.154537
16.578001,0.15044
15.981346,0.151854
16.947207,0.152066
16.447624,0.151979
15.92825,0.151561
15.409798,0.151693
14.937409,0.151884
14.593135,0.151251
14.6575,0.150947
14.641545,0.150587
14.879713,0.149848
14.372058,0.148934
14.392352,0.149253
13.944146,0.149038
14.170214,0.146765
13.74249,0.146699
13.803753,0.146914
13.597922,0.145482
13.529501,0.145396
13.094422,0.145493
26.896852,0.144805
26.065131,0.14597
24.984536,0.145838
23.95893,0.146207
23.313313,0.146432
23.062386,0.147561
22.207496,0.145749
21.753297,0.144944
21.532863,0.145114
21.333649,0.146304
20.472355,0.146429
19.866309,0.14754
19.94105,0.147173
19.657156,0.148855
18.869264,0.148016
18.913545,0.147646
18.925958,0.147159
18.760295,0.147316
18.896514,0.147459
18.161832,0.147874
17.736207,0.148255
17.899887,0.146144
17.773695,0.147615
17.493969,0.293533
16.927635,0.286819
17.164396,0.280423
16.49859,0.273665
15.86526,0.2677
15.82598,0.262241
15.436894,0.257354
15.338078,0.25195
14.967593,0.246294
14.568963,0.241193
14.593998,0.236898
14.415815,0.232243
14.2067,0.227976
14.337371,0.223761
13.968544,0.220177
14.068596,0.217133
13.556225,0.213981
13.876941,0.210502
28.061315,0.207472
26.879323,0.205339
26.389832,0.202728
25.844229,0.2008
24.966825,0.197731
24.659507,0.193985
24.083285,0.192002
23.764854,0.189908
22.920199,0.187983
22.129184,0.185312
21.549675,0.18405
21.130213,0.182728
20.272858,0.179974
19.445351,0.178391
19.283634,0.177183
18.663919,0.176346
18.116789,0.174615
17.676299,0.173141
18.033273,0.172509
18.214821,0.171412
17.479164,0.167318
26.031848,0.167627
26.0072,0.167235
25.242048,0.166001
24.765367,0.164847
24.150149,0.163881
23.357642,0.163134
22.972658,0.161448
22.326203,0.161127
21.858371,0.15896
21.494688,0.155402
20.622929,0.155149
20.025103,0.154471
20.731324,0.154976
19.890769,0.154607
20.030031,0.151093
19.548486,0.149748
18.774367,0.149847
18.079163,0.149586
18.411048,0.149186
17.680544,0.147676
17.674123,0.148012
22.499595,0.148851
21.773891,0.149993
21.594973,0.149357
20.702228,0.147978
20.486382,0.147738
20.216305,0.147977
21.141492,0.147855
20.593848,0.148182
20.390618,0.147923
19.801729,0.147595
18.998479,0.147503
19.330153,0.147216
19.151548,0.147046
18.411156,0.146834
18.267873,0.14811
17.568237,0.148011
17.350275,0.148182
17.353272,0.148232
16.787843,0.148558
16.449827,0.148841
15.937668,0.148543
22.399612,0.148001
21.846616,0.150739
21.264284,0.15069
20.420933,0.151028
20.086684,0.151097
19.990572,0.15072
19.602147,0.150335
19.387216,0.150652
18.752306,0.150026
18.066289,0.149512
17.413495,0.149867
17.256663,0.147539
17.168528,0.147575
17.447959,0.148704
16.781366,0.14522
16.157158,0.144813
16.113419,0.144547
16.029123,0.144322
15.787759,0.144157
15.197118,0.144139
14.645936,0.142985
20.061805,0.144498
19.887171,0.147119
19.826059,0.147171
19.224319,0.146946
18.461139,0.14676
17.73105,0.145846
17.043159,0.145262
16.398093,0.145554
16.546447,0.145023
16.549586,0.144014
15.976341,0.14243
15.783881,0.142477
15.21531,0.142414
15.01285,0.142979
15.385678,0.143287
15.307117,0.144212
15.136707,0.143595
15.366952,0.144066
15.371239,0.144651
15.835907,0.14536
15.961641,0.146133
22.968937,0.148309
22.9409,0.15038
22.461174,0.150896
22.147284,0.151328
22.032351,0.151725
22.01575,0.152295
21.140468,0.152351
20.788467,0.152384
20.491628,0.151948
19.682572,0.152049
19.51736,0.152163
19.499464,0.152523
19.376252,0.153076
19.454457,0.153074
19.415615,0.153277
19.285648,0.153134
19.3285,0.153154
19.483177,0.153794
19.189172,0.152208
18.889334,0.152666
19.400617,0.153175
27.99615,0.154327
27.358904,0.157515
26.948233,0.157277
26.784535,0.157301
26.251522,0.15687
26.185304,0.156223
25.775979,0.156054
25.583813,0.15558
25.164644,0.155515
24.951598,0.155202
24.592677,0.152444
24.234541,0.152639
23.961549,0.153155
22.986979,0.153368
22.069845,0.152628
21.164698,0.152446
20.326772,0.152582
20.4209,0.152588
20.573783,0.152696
20.512817,0.15321
20.442353,0.152827
28.006509,0.153049
27.39978,0.154023
27.012194,0.154225
26.53243,0.153675
26.041776,0.15425
25.54977,0.154162
24.943771,0.154072
24.489365,0.152805
23.672225,0.153304
23.287625,0.153941
22.364058,0.153317
21.445629,0.154101
20.603745,0.15417
20.17574,0.153812
20.054819,0.153829
19.972605,0.153195
19.184849,0.152725
19.63592,0.152536
19.47873,0.152532
19.110344,0.152718
18.794286,0.152531
24.764794,0.15476
24.020855,0.155785
23.562107,0.154174
22.63291,0.153942
21.755556,0.153505
20.962974,0.153194
21.104387,0.153692
20.273542,0.152775
19.473103,0.151575
19.45745,0.151603
19.48986,0.151153
18.725276,0.1511
18.024792,0.150987
17.347142,0.150703
16.682437,0.150766
16.525826,0.151486
16.818024,0.150869
16.748861,0.151055
16.869576,0.15129
16.238864,0.152319
15.949989,0.15226
15.787179,0.152559
16.687996,0.150654
16.204746,0.151122
15.868665,0.151497
16.471922,0.15054
17.082266,0.151484
17.165384,0.152128
16.786707,0.152107
16.751279,0.152976
17.355086,0.153367
17.238338,0.153199
17.286279,0.153003
16.628096,0.152599
27.66131,0.154542
27.205963,0.156113
26.744342,0.155817
25.620857,0.155668
24.544431,0.152587
23.524236,0.152205
22.56488,0.152108
21.64322,0.151545
21.334229,0.151585
21.164917,0.151778
20.788451,0.151776
20.142506,0.151704
19.824824,0.152278
19.238992,0.152837
18.992901,0.15241
18.27345,0.152435
18.396466,0.152581
18.120178,0.152563
17.726237,0.152874
18.098785,0.152177
18.071916,0.152798
17.681209,0.15222
17.196627,0.15186
16.804716,0.149067
16.714571,0.14987
16.568207,0.146998
16.274158,0.147141
16.168867,0.147276
15.985022,0.147574
16.11606,0.14752
16.01306,0.147726
15.828265,0.14795
16.342601,0.147591
15.997557,0.147872
21.996096,0.15066
21.840296,0.153316
22.285864,0.154143
21.978295,0.154528
21.076579,0.154077
21.421544,0.153947
20.56802,0.15381
20.781285,0.153498
19.949667,0.153027
19.160263,0.154174
18.429345,0.15403
17.729724,0.154186
17.063787,0.154035
16.429125,0.153873
15.828749,0.153122
15.247301,0.152298
14.70529,0.151934
14.205576,0.152659
13.721904,0.152076
13.249318,0.148962
12.786886,0.149397
18.282532,0.15057
18.566089,0.152364
18.49978,0.152448
18.972028,0.152814
19.133177,0.152922
19.544659,0.153451
19.778578,0.153424
19.85275,0.151214
19.090405,0.148622
18.400559,0.149545
17.737808,0.149603
17.094203,0.149899
16.937574,0.150576
16.502841,0.151427
15.908776,0.151261
15.323848,0.15054
14.795047,0.148604
14.7026,0.148879
14.376725,0.150394
14.52597,0.15082
14.225461,0.150467
20.897128,0.152125
21.330468,0.154837
21.183577,0.155505
20.726752,0.155755
19.952474,0.155613
19.94117,0.155985
19.778606,0.156579
19.245006,0.156403
19.39528,0.157279
19.380628,0.157054
18.809941,0.157084
18.897655,0.157514
18.419938,0.154241
18.195644,0.155007
17.911636,0.155318
17.828854,0.155911
17.424654,0.156032
17.447821,0.154232
17.030718,0.154682
17.077048,0.154899
16.873097,0.155319
24.12286,0.157577
24.984249,0.159357
24.070038,0.157673
23.961905,0.157486
23.147436,0.154971
22.539434,0.154659
22.128324,0.157141
21.616474,0.157325
21.146259,0.15711
20.732105,0.157266
20.027418,0.15699
19.998222,0.157572
19.405397,0.157948
18.875113,0.157952
18.466358,0.158061
18.232474,0.157993
18.212966,0.158305
17.507716,0.15751
16.972652,0.156975
16.77021,0.156325
16.51076,0.156689
22.407072,0.158437
22.949022,0.160873
23.00378,0.160186
22.075013,0.159214
21.52614,0.158491
21.26006,0.157651
20.962909,0.158526
20.717374,0.156098
20.483357,0.155298
20.115827,0.155547
19.926862,0.154826
19.571681,0.154865
19.178744,0.154676
18.71084,0.154417
18.455264,0.154335
18.236581,0.154681
17.609144,0.154703
17.95959,0.155258
18.025092,0.155504
18.168265,0.156383
18.230839,0.156035
23.985505,0.157712
23.517416,0.158626
23.434713,0.15818
23.491102,0.157885
23.322221,0.15786
22.530914,0.157622
22.072895,0.156832
22.150138,0.156886
21.251617,0.156952
21.859194,0.157063
20.965165,0.156937
20.823713,0.156937
20.596125,0.156943
20.576807,0.15685
19.750766,0.156533
19.480316,0.156816
19.478081,0.157026
18.709305,0.156928
18.716557,0.156862
18.096908,0.155831
17.442007,0.155095
21.499822,0.155959
21.413236,0.157108
20.959004,0.1567
20.396773,0.156218
20.024488,0.156509
19.813618,0.15664
19.733696,0.15666
19.760253,0.155726
19.893021,0.153035
19.86857,0.153254
19.623137,0.153395
19.020182,0.153064
18.4933,0.153827
18.098926,0.153843
17.696866,0.152707
17.587452,0.152863
17.673148,0.153497
17.366266,0.153417
17.084457,0.153958
17.01651,0.154376
16.78678,0.15523
16.509941,0.154606
16.486864,0.152281
15.94126,0.151551
15.540319,0.151518
15.356537,0.150205
14.85995,0.150214
15.173331,0.150619
14.66117,0.150438
14.647976,0.150205
14.141765,0.15053
13.653624,0.149834
13.658144,0.15038
13.185148,0.152078
21.920843,0.154085
21.850529,0.155934
21.186721,0.156081
20.653874,0.155847
20.069406,0.156246
19.385528,0.156233
19.290248,0.15638
19.055613,0.155548
18.546345,0.155835
17.871223,0.15578
17.513971,0.155171
17.157232,0.155376
17.106698,0.155403
16.465922,0.155431
15.862075,0.155661
15.819684,0.155877
15.251697,0.155561
14.947658,0.156596
15.620719,0.153481
15.054309,0.153804
15.188272,0.154171
18.070058,0.155637
17.932401,0.157566
18.377059,0.154772
17.861688,0.155337
17.577491,0.15594
17.315807,0.155602
17.185719,0.154979
16.90463,0.155717
16.766178,0.156367
16.426259,0.156218
16.177024,0.156174
15.747488,0.15711
15.730739,0.157194
15.572722,0.157366
15.621209,0.157311
15.058625,0.1569
14.982086,0.156714
14.486729,0.156065
14.234061,0.155953
14.12795,0.155785
14.189972,0.155723
14.161344,0.15593
13.90798,0.155973
13.673228,0.155559
13.511677,0.154888
13.281957,0.154513
13.512159,0.151924
13.094678,0.151988
13.39064,0.152474
13.300132,0.153054
13.531958,0.153404
13.636295,0.15305
14.039993,0.152821
13.978135,0.15347
13.49455,0.153607
13.139927,0.153434
13.105419,0.153456
12.65682,0.153879
12.796117,0.153973
12.97534,0.154327
12.529105,0.154916
24.772011,0.156892
24.719495,0.157657
24.029352,0.157579
23.48643,0.157579
22.761991,0.158128
22.04084,0.157965
21.31973,0.158692
20.862593,0.158452
20.185601,0.159012
19.581704,0.1591
20.199246,0.159328
19.766822,0.155138
19.497872,0.152095
18.744492,0.152712
18.303314,0.151588
18.121391,0.152323
17.44429,0.152933
16.92245,0.152585
16.59341,0.153169
16.004068,0.153783
16.170848,0.151236
22.757717,0.150283
22.265673,0.152486
21.629652,0.152527
21.256259,0.15305
20.974349,0.152118
20.140918,0.152225
19.339864,0.152169
18.956818,0.152113
18.20919,0.152493
17.900779,0.152981
17.208972,0.153187
17.108761,0.153738
16.862927,0.154053
16.984694,0.154345
16.347974,0.154383
16.541492,0.154345
16.698697,0.153616
16.437728,0.153844
16.104685,0.153409
15.78861,0.153212
15.363007,0.151287
20.361282,0.153063
20.291357,0.154259
19.724811,0.15397
19.450138,0.153303
19.192232,0.153032
18.445935,0.152607
17.860306,0.152614
18.025972,0.153156
17.339196,0.152748
17.40571,0.152869
17.159127,0.152882
17.103902,0.152638
16.464593,0.152583
16.084419,0.153064
16.330665,0.153321
16.586599,0.153595
16.256936,0.152111
16.936168,0.14861
16.323755,0.148429
15.963449,0.148316
15.783218,0.149503
15.961972,0.15048
15.775535,0.151729
15.946563,0.152906
15.946052,0.153278
15.856011,0.153037
15.294994,0.153244
15.893579,0.152262
16.010441,0.14986
15.73587,0.149244
15.640429,0.149591
15.829668,0.150279
15.256317,0.150695
14.82264,0.150904
14.935455,0.151632
14.705217,0.152109
14.616315,0.152848
14.522461,0.153423
14.035712,0.153326
14.026017,0.15378
14.152915,0.154268
27.629498,0.155946
26.908078,0.157523
26.077938,0.157261
25.365491,0.156928
25.564357,0.157296
24.528831,0.157275
24.357012,0.157681
23.929542,0.158172
23.831846,0.158978
23.28413,0.159617
23.304918,0.159909
22.996978,0.159709
22.675587,0.159742
21.799485,0.159255
20.972679,0.159963
20.20916,0.160533
19.611661,0.160933
19.274813,0.161554
19.102392,0.162058
18.933771,0.162378
19.640732,0.159366
19.703004,0.160066
18.952586,0.160167
18.994193,0.160807
18.748087,0.160321
18.582443,0.159815
18.420712,0.160866
18.532886,0.160864
18.251555,0.158462
17.837069,0.159555
17.824151,0.158806
18.030484,0.15862
17.949157,0.157738
17.258538,0.157112
17.16739,0.156879
17.008509,0.156673
16.756917,0.156972
16.143952,0.157284
15.548547,0.15668
14.987186,0.157193
14.458962,0.154331
18.855982,0.153243
19.014122,0.155706
18.827372,0.155081
18.422774,0.155827
18.961665,0.155602
18.403234,0.155925
18.259865,0.155827
17.949323,0.156274
18.008009,0.156384
17.927178,0.155114
17.248384,0.154536
17.14931,0.154157
16.942237,0.153542
17.356602,0.154979
16.718726,0.155554
17.105228,0.155773
16.912014,0.155897
16.288687,0.156217
16.37337,0.156336
16.683873,0.15657
16.663706,0.156547
22.508133,0.157902
21.841452,0.159546
21.317517,0.159817
20.539184,0.159977
19.740453,0.15985
19.02421,0.160171
18.314357,0.160475
17.630236,0.160752
16.979921,0.16021
16.409847,0.160667
16.328385,0.160726
16.463297,0.160804
15.859843,0.161006
15.619238,0.161556
15.421518,0.16171
15.099859,0.161784
14.595578,0.161924
14.705282,0.162605
14.190394,0.15995
14.269581,0.156884
13.789179,0.157202
19.994777,0.159255
19.754648,0.160211
19.310521,0.159213
19.240268,0.159326
18.912444,0.160175
18.404978,0.160583
17.831803,0.160955
17.533368,0.161521
17.256568,0.162338
17.252627,0.162023
16.619764,0.16157
16.255433,0.162125
15.67593,0.162221
15.802241,0.162987
15.529177,0.162044
14.993802,0.16229
14.993388,0.162875
14.704245,0.163352
15.410547,0.16248
15.471491,0.162334
14.920577,0.159116
15.734974,0.159247
15.296042,0.158704
15.010314,0.15951
14.991345,0.16014
14.801308,0.159238
14.303439,0.159837
14.733571,0.159118
15.196713,0.160794
14.66568,0.161405
14.41433,0.162178
14.552456,0.162974
15.544365,0.16325
15.003197,0.164173
27.881424,0.166303
27.535292,0.16895
26.550811,0.169633
26.541212,0.16975
25.613298,0.170163
25.732567,0.169021
24.684988,0.168598
24.122571,0.168519
24.714523,0.168381
24.134942,0.168514
23.786496,0.168857
25.115076,0.169332
24.094598,0.16916
23.111279,0.168536
23.281798,0.16881
23.115996,0.168767
22.57308,0.168591
22.842622,0.168746
21.932501,0.168186
22.065587,0.167762
21.744245,0.164164
29.439059,0.166275
28.64108,0.166197
27.451622,0.166143
26.56126,0.166241
26.37309,0.166073
25.780153,0.164022
25.134927,0.164354
24.43071,0.164596
23.748723,0.165803
23.429777,0.165638
23.462197,0.165317
22.758163,0.1649
21.850468,0.164425
21.172306,0.164599
20.846978,0.164966
20.34204,0.16143
19.561483,0.160798
19.060477,0.16097
18.596358,0.161301
18.144516,0.161657
17.711292,0.161535
25.026968,0.164195
24.398194,0.166353
24.078477,0.166665
23.390434,0.167001
22.881337,0.167153
22.320695,0.167165
22.079136,0.16724
21.847615,0.16699
21.233207,0.166936
21.157152,0.166786
20.582759,0.166357
20.436675,0.165731
19.889327,0.165401
19.651403,0.164901
19.35535,0.16469
18.59178,0.163769
18.263857,0.161865
18.336346,0.160732
17.898054,0.160898
17.474288,0.161266
17.629535,0.160908
23.129166,0.16302
22.719281,0.164703
22.012654,0.164662
21.941799,0.164615
21.395862,0.164562
20.558217,0.164459
20.754871,0.164235
20.226705,0.160924
19.434921,0.160969
19.356817,0.161252
18.882159,0.161122
18.510474,0.161512
18.424213,0.161596
18.111567,0.161008
17.832488,0.160889
17.855998,0.157534
17.418498,0.156215
17.266076,0.156031
17.112679,0.155616
16.881142,0.156095
16.719659,0.155987
20.287779,0.157948
19.595379,0.160426
19.628633,0.160875
19.097684,0.160792
18.565264,0.161112
17.854859,0.160888
17.645115,0.161031
17.187837,0.161108
16.74394,0.16062
16.126044,0.161451
16.024691,0.161482
15.651676,0.161637
15.306797,0.161312
14.759815,0.161517
14.717988,0.158462
14.405807,0.158775
14.125719,0.157012
13.915448,0.157074
13.626694,0.156671
13.357559,0.157341
13.118348,0.155065
17.886969,0.156997
17.490165,0.158815
17.045962,0.155888
16.613351,0.155934
15.982224,0.153518
15.763018,0.153916
15.579768,0.152058
15.012916,0.15151
14.975264,0.151512
14.430024,0.151816
14.279999,0.151676
13.977503,0.153603
13.711945,0.153226
13.230747,0.153482
13.272,0.153613
13.015717,0.153777
12.789514,0.154264
12.363217,0.154993
12.283491,0.155338
12.084535,0.15523
12.251186,0.155956
17.869338,0.156764
17.660046,0.156078
17.616635,0.156497
17.122613,0.156665
16.829881,0.15616
16.312259,0.156618
16.801109,0.157121
16.206843,0.157262
16.137697,0.157238
15.930806,0.156933
15.651369,0.156447
15.524197,0.156654
15.562858,0.156253
14.996787,0.156149
14.800015,0.156636
15.040588,0.15474
15.100653,0.154888
15.022905,0.154143
14.729349,0.153986
14.656965,0.153763
14.317838,0.152971
19.849168,0.154427
19.693143,0.155469
19.414653,0.154726
19.265966,0.1536
18.891706,0.153024
18.234462,0.152434
18.348984,0.149112
18.074233,0.149293
17.432733,0.148809
17.227243,0.148612
17.438873,0.148336
17.17285,0.147844
16.907819,0.145437
16.661906,0.145871
16.069248,0.145684
16.115784,0.142696
16.528983,0.14307
17.178066,0.144177
16.527126,0.145168
16.361561,0.146471
16.551761,0.143793
25.570428,0.146621
25.259696,0.149531
24.707079,0.15089
24.146478,0.150112
23.472054,0.149871
22.740844,0.150004
22.383595,0.15027
22.252104,0.146261
21.731598,0.145866
20.875885,0.145945
20.370518,0.147108
20.109088,0.14723
19.732093,0.148644
19.146649,0.148427
19.091074,0.148384
18.471189,0.149711
18.113689,0.148039
17.618253,0.147765
17.191866,0.14746
16.837728,0.14591
16.333202,0.143219
21.828415,0.144621
21.202673,0.145831
20.369757,0.146474
19.828718,0.146915
19.285042,0.146475
18.744367,0.146421
18.495913,0.146205
17.979847,0.146077
17.484094,0.146104
17.339516,0.145905
16.676698,0.146097
17.015943,0.14515
16.344415,0.145214
16.768025,0.145246
16.154219,0.142793
15.560848,0.14275
15.228087,0.142551
15.141121,0.142942
14.785513,0.143459
14.455668,0.142201
14.065794,0.14249
19.87761,0.144238
20.110499,0.146183
19.647549,0.146453
19.811722,0.146438
19.033097,0.142737
19.104216,0.140739
18.589473,0.141606
18.139728,0.141993
17.832711,0.142124
17.50988,0.142189
17.294893,0.140361
16.676952,0.140778
16.745076,0.141372
16.117449,0.141896
16.057264,0.141993
15.685543,0.142566
15.204808,0.142356
15.54217,0.141486
15.188476,0.141839
15.030953,0.142367
14.806553,0.142406
14.545315,0.142785
14.578061,0.139835
14.050186,0.140186
14.056978,0.14088
13.827443,0.141534
13.956626,0.140101
13.939569,0.14004
13.657495,0.140847
13.622379,0.14178
13.366798,0.142363
13.767436,0.142522
13.461932,0.139169
13.396055,0.139429
22.838233,0.141775
21.922351,0.143164
21.047989,0.143888
20.244533,0.144451
19.462347,0.143975
18.713489,0.144059
17.964071,0.143651
17.288806,0.14365
16.634253,0.143995
16.005778,0.143476
15.392332,0.143182
14.829735,0.143544
14.288045,0.143397
13.776346,0.144015
13.280283,0.143791
12.800587,0.143479
12.377648,0.143149
11.975661,0.143253
11.588132,0.143374
11.216188,0.144105
10.850377,0.143786
10.506006,0.144108
10.184723,0.144037
9.920815,0.14239
9.930098,0.14212
10.009612,0.142091
9.896655,0.142123
9.710041,0.140797
9.697628,0.140198
9.577483,0.138227
10.146391,0.135171
10.229623,0.13697
10.099984,0.133603
10.790356,0.133767
21.519289,0.136422
22.095348,0.138778
21.209611,0.13939
20.956329,0.140266
20.531778,0.141008
19.713195,0.140954
19.675704,0.141892
18.920444,0.141748
18.374187,0.141935
17.656514,0.141776
17.010034,0.142499
16.377109,0.142596
15.752757,0.14239
15.210155,0.14304
14.646657,0.143769
14.131545,0.14478
13.623856,0.145023
13.59863,0.14477
13.11659,0.14485
12.645808,0.143921
12.21527,0.144489
11.810995,0.144832
11.451238,0.144684
11.06949,0.144374
10.700898,0.144023
10.371721,0.144864
10.078118,0.145022
10.612654,0.145423
10.291364,0.145001
11.31272,0.144067
11.581773,0.1446
11.205582,0.144678
11.183876,0.142869
11.441217,0.143539
19.330169,0.143746
19.02953,0.145779
18.533892,0.146844
18.005857,0.147064
17.871193,0.14984
17.190625,0.149649
16.928393,0.150322
17.276652,0.150506
16.626154,0.150116
16.763606,0.150438
17.400844,0.150406
16.973977,0.150228
16.783853,0.15041
16.452207,0.150297
17.013536,0.150141
16.564662,0.150163
16.694989,0.151341
16.590517,0.151215
16.436986,0.150973
16.076552,0.151865
15.978822,0.151451
22.173109,0.152632
23.249634,0.154731
22.571027,0.154651
21.657714,0.154276
20.955959,0.152804
20.515146,0.153866
19.878483,0.153726
19.297622,0.15365
18.900216,0.15313
18.299581,0.151922
18.582715,0.152363
18.910396,0.152491
18.606247,0.152047
18.794849,0.152314
18.660918,0.152775
18.710919,0.15293
18.868979,0.153462
18.300878,0.153782
18.071359,0.15511
17.69223,0.155254
17.39756,0.151374
25.524914,0.151588
24.60604,0.152278
24.049529,0.152434
23.90374,0.152415
23.774512,0.152394
23.081065,0.152413
23.025396,0.15217
23.974478,0.153136
23.158413,0.152344
22.828156,0.15278
21.91527,0.152676
21.322955,0.149591
20.877715,0.145963
20.425731,0.146376
19.972049,0.143922
19.597781,0.144718
19.456734,0.144072
18.709384,0.144699
18.887607,0.144526
18.170592,0.145137
18.004218,0.145647
21.399366,0.146988
21.000632,0.14984
20.19276,0.150207
19.444754,0.150916
18.673113,0.150648
17.970903,0.150723
17.272566,0.15157
16.623235,0.151932
16.006872,0.15169
16.027152,0.152193
15.445308,0.151944
15.24054,0.152514
15.235807,0.152842
15.268486,0.15333
15.323148,0.153847
