AvgMeanTime(ms), Sever InnerTime
24.352902,0.141071
24.698819,0.143033
24.352737,0.143578
23.80236,0.143406
23.757594,0.14395
23.434422,0.14449
23.027737,0.145359
22.951305,0.145228
22.030143,0.14541
21.740708,0.146304
21.799365,0.146808
20.933121,0.14718
20.654063,0.147301
20.403234,0.14729
19.721256,0.147461
20.576928,0.14827
20.425129,0.148892
21.257764,0.148014
21.384371,0.148713
20.633884,0.148945
20.30946,0.149951
27.437104,0.151696
27.277822,0.150196
26.895541,0.15058
26.190667,0.151043
26.071014,0.150359
24.970029,0.150676
24.062972,0.150414
23.060116,0.150429
22.11645,0.151088
21.219474,0.150967
20.355756,0.150414
19.543193,0.150658
18.758942,0.14928
18.023081,0.149494
17.320984,0.149173
16.659009,0.148978
16.029939,0.149076
15.644521,0.149476
15.796659,0.149559
15.364318,0.150896
15.172804,0.150494
14.606871,0.147703
14.077167,0.147749
13.814184,0.149048
13.729198,0.149042
13.788559,0.150314
13.519211,0.150442
13.491937,0.15058
13.031975,0.15052
13.418116,0.151362
12.977766,0.152696
13.147715,0.152781
13.117206,0.1532
12.682072,0.152876
18.488912,0.154265
18.370552,0.155936
18.65721,0.155835
17.92778,0.155688
18.348521,0.156565
18.362887,0.156947
17.924146,0.156588
17.348888,0.156376
16.799982,0.156088
16.47749,0.155802
15.95158,0.156277
15.884148,0.156452
15.920602,0.157314
15.788084,0.156893
15.728254,0.157274
15.727787,0.157693
15.603958,0.157055
15.834187,0.156832
15.373485,0.156074
15.237425,0.15591
15.189299,0.155612
22.701575,0.15741
22.184147,0.158729
21.766031,0.159687
21.594799,0.159675
21.157174,0.159246
20.310331,0.158625
19.63335,0.159064
18.96205,0.159246
18.740843,0.159185
18.572344,0.159524
18.335417,0.16059
17.772353,0.160524
18.215411,0.159383
17.869354,0.159705
17.397126,0.159931
17.181169,0.156577
16.735884,0.155991
16.156681,0.155666
15.981081,0.155397
16.03953,0.153825
15.848287,0.153194
23.355111,0.154196
22.903331,0.155476
22.073128,0.155135
21.790464,0.155002
21.008077,0.155188
20.919497,0.155382
20.473345,0.155256
20.323611,0.155663
19.963795,0.155858
19.483475,0.156017
19.074691,0.15551
19.26859,0.155379
18.517799,0.154684
18.218744,0.154569
18.066481,0.154485
17.849841,0.15422
18.130707,0.154282
17.550829,0.154592
16.981178,0.154744
16.655032,0.154699
16.142399,0.154573
21.724442,0.153132
21.708776,0.155267
21.403503,0.156379
20.887762,0.153193
20.319338,0.153909
20.059875,0.15363
19.589323,0.154137
19.219828,0.154464
18.934432,0.154776
18.707334,0.155536
18.643495,0.15643
18.045876,0.156955
17.463582,0.156977
17.583465,0.156967
17.215371,0.157209
17.128368,0.1573
17.296489,0.157714
17.074224,0.157798
17.123676,0.157942
17.823118,0.158423
18.564437,0.158388
17.868936,0.157038
17.206551,0.157135
16.597773,0.156
16.005242,0.156363
15.408276,0.155701
14.951591,0.157192
14.882817,0.156846
14.35168,0.153463
13.870549,0.153216
13.910416,0.153479
13.427405,0.153023
12.982175,0.14987
12.551831,0.149518
12.118703,0.149863
11.726025,0.150066
11.366261,0.150597
11.019045,0.149533
10.678695,0.14961
10.370224,0.149272
10.062409,0.146996
18.920824,0.149245
18.198402,0.15187
17.544522,0.15225
16.970785,0.153402
16.6811,0.153683
17.881362,0.154328
17.222535,0.154817
16.894132,0.155009
17.171287,0.156284
16.81672,0.156585
16.2906,0.156117
16.487255,0.156823
17.149445,0.156799
17.429428,0.156107
17.573683,0.156641
17.110908,0.156594
17.51324,0.157518
18.265448,0.157453
17.889826,0.157224
17.642921,0.16031
17.557823,0.160834
17.386602,0.160212
16.985447,0.159552
16.568647,0.159662
16.525983,0.15951
16.757834,0.159815
16.180385,0.160254
16.591052,0.158651
16.326858,0.15872
16.310151,0.159892
15.718818,0.160492
15.776267,0.160361
15.198221,0.160754
14.650407,0.158259
14.139905,0.15815
13.673163,0.158076
13.206034,0.158088
12.779529,0.158146
12.379886,0.15926
11.97993,0.158953
11.686568,0.15953
11.649969,0.160074
11.87356,0.160222
11.809971,0.161096
12.968941,0.161319
13.053153,0.161611
12.988836,0.161769
12.569806,0.161256
12.450449,0.161908
30.653489,0.163467
29.826259,0.163294
30.254744,0.16239
29.525045,0.162338
28.271855,0.161746
27.538275,0.162119
27.414839,0.162157
27.01555,0.162512
26.263457,0.16233
25.78286,0.162217
25.507431,0.161909
25.357071,0.161585
24.682225,0.157941
24.002921,0.15797
23.620591,0.153745
22.639901,0.15358
22.587737,0.153213
22.359252,0.1535
22.035104,0.153738
22.260365,0.153328
22.566374,0.153679
21.867316,0.154537
21.213202,0.154983
20.367097,0.154726
19.751123,0.154936
19.586913,0.155073
19.01813,0.155181
18.526556,0.155695
18.857082,0.153541
18.245573,0.154174
17.610283,0.154581
17.133531,0.154451
16.682671,0.154544
16.277885,0.154508
23.510193,0.156576
22.550727,0.157861
23.739486,0.157949
23.244065,0.158253
22.797248,0.15801
22.322231,0.158121
21.853873,0.158106
21.452134,0.15759
21.481502,0.157031
20.62182,0.156712
20.858006,0.15676
20.883511,0.156466
20.25958,0.156033
20.882455,0.153376
20.033575,0.152868
20.402328,0.152677
20.104092,0.1528
19.350123,0.153603
19.388872,0.153403
19.784336,0.152455
18.988553,0.151939
26.441676,0.152279
25.623658,0.153501
24.902004,0.152631
24.253975,0.154039
23.654652,0.153374
22.843725,0.152892
22.493684,0.153261
22.018247,0.152789
21.653158,0.154048
21.166722,0.153645
20.703379,0.152922
20.269414,0.15196
20.034733,0.150534
19.247862,0.149661
18.493118,0.149098
17.767675,0.148186
17.098353,0.148422
16.464508,0.149163
15.842582,0.149526
15.266657,0.149886
14.720563,0.146957
16.480366,0.147922
15.941876,0.148848
15.380394,0.149351
14.869692,0.149904
14.319918,0.149716
13.810243,0.150193
13.31721,0.150522
12.848908,0.150396
12.414988,0.150536
11.996598,0.150695
11.596015,0.150951
11.233006,0.151196
10.871522,0.151504
10.583967,0.150797
10.306647,0.151313
9.99252,0.151201
10.126049,0.151655
10.303673,0.151759
10.379102,0.152016
10.857194,0.15258
11.147738,0.152732
14.689761,0.154349
14.69789,0.155713
14.426054,0.155792
14.180213,0.155667
13.937575,0.155687
14.419197,0.156155
13.904393,0.15619
13.663866,0.156366
13.400502,0.156777
13.166078,0.157901
12.96441,0.157776
12.750951,0.158835
12.571713,0.158988
12.381694,0.159095
12.211714,0.159081
12.017624,0.155897
11.855415,0.154586
11.721657,0.155123
11.571735,0.156343
12.081157,0.154068
11.694367,0.154755
11.870508,0.153051
11.725152,0.15358
12.059375,0.15399
12.285608,0.154072
12.128136,0.154306
11.741638,0.153583
11.845993,0.150538
11.47293,0.151182
11.575095,0.151483
11.615902,0.151413
11.227065,0.148446
11.268817,0.1483
10.919858,0.149089
10.773885,0.149166
11.029304,0.149147
11.295735,0.149472
10.943188,0.149868
11.387994,0.149997
11.442711,0.149889
24.324561,0.152173
23.734288,0.153942
23.412707,0.153509
22.523608,0.153736
22.088499,0.154426
21.300486,0.154573
20.984833,0.154679
20.801943,0.152506
20.323065,0.15292
19.855739,0.151519
19.088207,0.151967
18.675587,0.152202
18.658975,0.152494
18.344607,0.152978
17.677106,0.152954
17.68759,0.153741
17.192865,0.152935
16.718579,0.15299
16.468679,0.153323
16.024368,0.153587
15.645727,0.153577
18.152285,0.155312
17.950204,0.156248
18.070093,0.156052
17.394875,0.155885
16.92874,0.155986
17.047114,0.156073
16.486654,0.155647
16.011112,0.155612
15.435924,0.154932
15.534522,0.155298
15.013784,0.155298
14.791556,0.155381
14.739025,0.154846
14.58985,0.154402
14.092135,0.154516
13.612602,0.154809
13.161189,0.154293
12.816646,0.1545
12.46924,0.154282
12.10792,0.154137
11.845435,0.154453
15.009643,0.155665
15.244948,0.156187
14.845478,0.156587
14.968881,0.156411
14.703951,0.156458
14.30187,0.156354
13.97939,0.156356
13.591304,0.153059
13.158544,0.150259
12.83273,0.15059
12.477159,0.150672
12.171819,0.150019
11.838732,0.149285
11.484005,0.146819
11.231785,0.148314
11.087651,0.148
10.847267,0.14847
10.592941,0.146713
10.598871,0.147558
10.548927,0.145131
10.558529,0.142095
10.556217,0.142665
10.347525,0.142007
11.104036,0.138492
10.987744,0.139392
11.370124,0.140233
11.458579,0.141221
11.453411,0.141738
11.379611,0.142168
11.722181,0.142715
12.044329,0.143297
11.84895,0.143608
12.039401,0.144009
12.328279,0.145056
12.251564,0.146507
12.204282,0.146895
12.137009,0.148179
12.604787,0.149267
12.435778,0.14912
12.257868,0.149024
20.054001,0.147176
19.932768,0.145501
19.182998,0.146297
18.580697,0.146733
18.012365,0.147259
17.377918,0.14751
16.732578,0.149885
16.195142,0.150528
15.623839,0.148176
15.072481,0.148474
14.608659,0.149891
14.179989,0.150683
13.75812,0.150834
13.290212,0.151129
12.886674,0.151572
12.478466,0.151676
12.178747,0.151907
11.835559,0.151936
11.578986,0.152796
11.291881,0.153566
11.269153,0.152972
19.02695,0.154237
18.823944,0.155541
18.814438,0.154995
18.16156,0.153049
18.618567,0.152828
18.25316,0.153181
17.579395,0.152961
17.260735,0.152526
17.552705,0.152412
17.472877,0.15269
16.853,0.152608
17.084832,0.152655
16.43661,0.153646
15.818328,0.153328
15.795194,0.153808
15.212588,0.153562
14.675507,0.153056
14.880396,0.15204
15.781831,0.15184
16.038153,0.152351
15.93645,0.152504
16.127612,0.152598
15.532554,0.152383
15.710631,0.152101
15.126825,0.152004
14.991677,0.152058
14.658213,0.15202
14.862338,0.153192
14.34733,0.152917
14.252986,0.151663
13.765565,0.151903
13.763628,0.150754
13.270065,0.14751
13.628713,0.147083
13.181388,0.147252
13.154418,0.148031
12.729712,0.148668
12.770245,0.150085
12.932751,0.148931
12.594679,0.149469
12.627838,0.149275
27.661524,0.151316
27.962885,0.152644
27.189484,0.152938
26.06297,0.152885
25.352064,0.153482
24.833363,0.154275
24.455757,0.154963
23.460323,0.155304
22.963783,0.155416
22.431183,0.153282
21.917918,0.153767
21.570055,0.152383
21.144857,0.153245
21.104952,0.154013
20.712044,0.154857
20.452171,0.155699
21.122102,0.154907
20.493943,0.155362
20.226442,0.155976
20.012502,0.156826
19.28558,0.157097
25.547662,0.158716
25.129749,0.161398
24.208644,0.161973
23.718411,0.162106
23.84628,0.162387
22.937477,0.162427
23.292584,0.164903
23.514608,0.160672
22.58184,0.157074
22.823744,0.157016
22.23251,0.157454
21.951313,0.157497
21.085075,0.157907
21.152434,0.157866
20.329887,0.157785
19.861307,0.158212
20.036544,0.158331
19.2581,0.158204
18.886848,0.158238
18.522506,0.158454
18.383795,0.158584
18.154287,0.159119
17.474822,0.159395
17.867625,0.159663
17.202253,0.159813
17.087964,0.15994
16.885306,0.160307
16.271616,0.160725
16.357703,0.160845
16.126178,0.161667
16.152023,0.161747
15.877166,0.16122
16.354598,0.161435
16.523502,0.161447
15.990571,0.161518
15.858685,0.161705
15.445014,0.161401
15.497612,0.16125
15.512583,0.161216
15.206013,0.161843
15.014749,0.161416
28.320342,0.163538
27.385727,0.164188
26.79394,0.164434
25.77776,0.164573
25.584864,0.164706
24.791393,0.164164
24.403035,0.164262
23.66158,0.164641
23.30615,0.164931
22.491174,0.164722
22.476941,0.163512
21.83909,0.163791
21.653195,0.163954
21.520138,0.163521
20.93739,0.163664
20.792203,0.16316
20.647785,0.161786
20.922509,0.157931
20.103496,0.158449
19.635225,0.158816
19.623321,0.158119
24.518401,0.160088
24.394384,0.161533
23.939898,0.161545
23.597242,0.1615
22.797202,0.161665
23.073602,0.162081
22.503471,0.16177
22.074846,0.161925
22.188323,0.161967
21.735134,0.162508
21.148183,0.162681
20.974154,0.163109
20.426954,0.163603
20.285334,0.163576
19.501101,0.16372
18.998023,0.163902
18.277464,0.16453
18.392699,0.16508
17.707194,0.164012
17.053745,0.163791
16.717242,0.163903
24.109632,0.165639
23.988673,0.166974
23.463098,0.166269
22.962259,0.166036
22.30302,0.165581
21.978965,0.165901
21.350232,0.165737
20.917986,0.165659
20.309197,0.164632
20.297544,0.164315
21.010016,0.163828
20.483768,0.164557
20.031957,0.164664
20.006645,0.162612
19.246095,0.162725
19.048421,0.16244
18.875701,0.161636
18.911012,0.159653
18.191669,0.159733
18.034552,0.160237
17.958921,0.160189
24.596325,0.160306
23.944779,0.162744
23.582367,0.162759
22.659075,0.160965
22.480313,0.161496
21.911776,0.159755
21.811685,0.159522
21.560134,0.15827
20.711666,0.157025
20.7915,0.156347
19.977129,0.15517
19.732886,0.154888
19.567136,0.155226
18.809661,0.155374
18.812177,0.156008
18.100533,0.155758
17.975496,0.156138
17.315378,0.156138
16.6725,0.156989
16.076904,0.157797
15.50177,0.157856
17.57749,0.159767
17.688987,0.16198
17.715663,0.162529
17.270361,0.162751
16.690717,0.160036
16.590412,0.160611
16.575747,0.160885
15.989553,0.161326
16.178975,0.161719
16.039825,0.162694
15.494055,0.163527
14.960283,0.163732
14.913741,0.164061
14.407893,0.164481
14.720228,0.164725
14.700906,0.161482
14.209239,0.161235
14.197628,0.160795
14.933589,0.161358
14.416239,0.161275
14.905073,0.161159
22.005388,0.162818
21.805196,0.164857
20.939464,0.164213
21.466612,0.162868
20.611292,0.162609
21.152268,0.160226
20.333926,0.160381
20.477786,0.159879
19.691401,0.159519
19.95591,0.159526
19.200801,0.159156
19.044294,0.15861
18.827503,0.15494
18.858336,0.154821
18.394355,0.151943
17.687297,0.152929
17.917651,0.153123
17.267208,0.152614
17.549026,0.148646
17.347862,0.146158
16.710754,0.146434
17.155275,0.147868
16.964988,0.148553
16.920403,0.148791
16.784383,0.149156
16.196254,0.149695
16.188922,0.150081
16.05787,0.150292
15.728333,0.150504
15.475349,0.150967
15.297004,0.150835
15.171205,0.151388
15.367423,0.15228
14.923458,0.151948
14.443502,0.151724
13.977513,0.152034
14.245584,0.151549
14.285938,0.151372
14.20519,0.15156
13.735606,0.151895
13.288194,0.151929
24.397185,0.153992
24.352279,0.156494
23.798253,0.156476
22.826931,0.156702
22.668559,0.156948
21.790523,0.156866
21.64199,0.156753
20.803668,0.156663
20.018908,0.155607
19.926556,0.155181
19.685298,0.154825
19.709578,0.153322
19.255435,0.153096
18.880136,0.153142
18.545714,0.152532
18.418024,0.152478
18.286457,0.151687
17.945293,0.150937
17.245523,0.15069
16.994127,0.15001
16.724469,0.149335
22.694849,0.149914
22.67618,0.152118
21.736599,0.151691
21.69639,0.151401
20.80863,0.151308
20.34848,0.150866
19.953066,0.150145
19.376022,0.148021
19.229629,0.14858
18.473918,0.148799
18.056484,0.14827
17.951502,0.148874
17.87116,0.149402
17.18437,0.148827
16.884286,0.149444
16.624039,0.14923
16.395497,0.1494
16.358831,0.149557
16.37943,0.150328
16.198254,0.150772
15.589645,0.150853
21.546785,0.152497
20.924593,0.154666
20.082894,0.154588
20.186017,0.155054
19.401865,0.155311
19.29299,0.155206
19.81834,0.154466
19.038015,0.154834
19.043653,0.155032
18.384991,0.155424
17.9208,0.155745
17.33857,0.15618
16.737862,0.156068
16.304778,0.162714
15.690139,0.1603
15.112355,0.159481
14.580646,0.157524
14.068941,0.158828
13.605152,0.158061
13.440885,0.155753
12.967851,0.155267
15.391202,0.153711
15.718215,0.155487
15.696284,0.155892
15.330072,0.156286
15.109227,0.156051
14.798228,0.152952
14.266411,0.152339
14.466705,0.151857
14.956114,0.150993
14.420018,0.150601
14.27173,0.150672
14.903239,0.150699
14.772353,0.149222
14.207802,0.148238
14.287973,0.147046
13.997464,0.148156
14.236146,0.148639
13.71964,0.148153
13.906598,0.148407
14.022385,0.147493
13.541717,0.14757
18.118352,0.149934
18.731126,0.152049
18.458701,0.152576
17.750685,0.152707
17.278081,0.152782
17.068892,0.153393
16.427865,0.153107
16.148876,0.153174
15.560275,0.153038
15.17119,0.15314
15.189804,0.153769
14.849207,0.155284
14.624206,0.15536
14.104747,0.155414
13.809311,0.155502
13.518768,0.155722
13.281884,0.156411
13.910121,0.155153
13.424708,0.155304
13.192575,0.15512
13.27523,0.154609
18.385566,0.156197
18.554467,0.158045
17.876164,0.157945
18.352817,0.154824
17.657235,0.154857
17.682206,0.154947
17.428761,0.155609
17.32176,0.155942
17.233626,0.1557
16.966244,0.155601
17.448921,0.155388
17.001462,0.154866
16.597211,0.151309
16.125099,0.15171
15.712143,0.151806
15.152668,0.152797
14.758004,0.152939
14.427927,0.153007
15.06579,0.153024
14.534709,0.15307
14.238891,0.151324
21.190839,0.152897
21.218182,0.154089
20.398465,0.15417
20.185399,0.154357
19.873909,0.154644
19.087795,0.153958
18.350745,0.151584
17.627003,0.15135
16.956574,0.151347
16.325379,0.150626
15.721258,0.150704
15.162438,0.150613
14.619525,0.150273
14.12145,0.150381
13.633138,0.150667
13.159936,0.150219
12.706134,0.149866
12.303002,0.148671
11.900005,0.148683
11.510882,0.148597
11.152604,0.148967
15.724427,0.15089
15.901111,0.152945
15.329454,0.153917
15.690905,0.154291
15.691976,0.154273
15.128152,0.15487
15.219395,0.154656
14.725967,0.155613
15.024931,0.154892
14.709917,0.154808
14.70222,0.154423
14.77856,0.154098
14.471447,0.15437
14.50857,0.154485
14.38209,0.154662
14.335219,0.154984
14.531004,0.155463
14.273787,0.155876
14.431747,0.155938
14.139794,0.155873
14.007891,0.155908
19.0701,0.157602
18.806793,0.159545
18.56405,0.160036
18.039873,0.159848
18.114262,0.156295
17.425355,0.159584
17.370473,0.15748
16.968971,0.156323
16.769191,0.156583
16.59618,0.1562
16.030379,0.156698
16.228113,0.157189
16.114841,0.157398
16.088374,0.158306
15.939234,0.158384
16.076218,0.158841
15.737394,0.158701
15.50089,0.158518
14.927793,0.158088
14.817138,0.158395
14.328723,0.158068
20.714125,0.159751
20.372831,0.161728
20.14601,0.162225
20.543625,0.158452
19.880668,0.158346
19.447326,0.155944
18.679713,0.155649
18.356739,0.151564
18.073739,0.152049
17.761435,0.151929
17.469089,0.151849
17.176695,0.152122
17.132286,0.151527
16.485536,0.149339
16.247231,0.146509
15.864154,0.146344
15.339693,0.146723
15.441989,0.147108
14.880625,0.148576
15.119347,0.149768
14.801054,0.149072
22.339758,0.147423
21.824617,0.149383
21.395305,0.149943
20.901319,0.150255
20.204301,0.150142
19.96939,0.15072
20.608416,0.151088
19.800519,0.150993
19.691243,0.152452
19.721288,0.152165
19.268508,0.154453
18.739618,0.154899
18.090075,0.154748
17.826857,0.155002
17.369395,0.15565
16.881064,0.156246
17.10453,0.156635
17.401064,0.156804
16.961521,0.15711
17.060886,0.157903
17.103847,0.155217
20.906076,0.158126
20.187013,0.15988
19.860159,0.160609
20.190482,0.160538
19.888769,0.160886
20.340915,0.161282
19.639669,0.161491
19.252242,0.161714
18.690053,0.161646
18.777368,0.161941
18.208239,0.161454
18.037253,0.157407
17.650076,0.158012
17.071834,0.158635
17.039699,0.159031
16.855895,0.159282
16.337026,0.159188
16.627429,0.159154
16.270614,0.159723
16.21014,0.159962
16.069707,0.15734
23.885411,0.158116
23.710751,0.159434
23.045938,0.157197
22.506244,0.156754
21.894338,0.156448
21.275588,0.155744
20.901063,0.15549
20.10923,0.154426
19.72442,0.155461
19.592991,0.155436
19.574143,0.155004
19.113053,0.153253
19.091294,0.15291
18.917603,0.152883
18.502398,0.152038
18.42094,0.152863
18.253848,0.152981
17.89511,0.150508
17.593229,0.149876
16.965434,0.149576
16.67181,0.147458
22.299887,0.149457
21.707209,0.150775
22.097564,0.151312
21.242557,0.15142
20.685276,0.151999
20.403006,0.152168
20.24306,0.151155
19.752923,0.150901
19.359766,0.150531
18.647884,0.150269
18.218243,0.149765
18.338619,0.14926
17.67988,0.14762
17.051956,0.149023
16.884446,0.148957
16.673927,0.149395
16.763748,0.149574
16.185721,0.150038
15.631568,0.150826
15.768154,0.152037
15.417447,0.152874
21.05189,0.154551
20.544668,0.156071
20.020527,0.156756
19.786207,0.157417
19.287454,0.157833
18.907177,0.15811
19.051508,0.158831
19.311961,0.159299
18.666849,0.159509
18.369313,0.159034
18.050397,0.15856
17.935871,0.157564
17.454971,0.157692
17.790347,0.156717
17.210239,0.156051
16.911632,0.155488
16.951111,0.155599
18.120085,0.152475
17.435892,0.152673
18.080776,0.152566
17.490311,0.152127
24.712529,0.155433
24.270137,0.15635
23.953424,0.156028
24.104933,0.155896
23.323259,0.155554
23.453885,0.155764
22.99261,0.155622
22.931234,0.15592
22.003829,0.155592
21.650097,0.156427
21.010544,0.156142
20.702314,0.155964
20.65865,0.154147
19.847474,0.154077
19.359198,0.153163
19.241195,0.153357
19.084647,0.153604
18.70882,0.152754
18.569454,0.152535
18.451786,0.149173
17.731925,0.148721
25.69426,0.148343
24.876005,0.150658
24.869005,0.151228
24.280201,0.151674
23.698137,0.152023
22.746956,0.152069
21.836269,0.152005
20.991054,0.15121
20.153984,0.151056
19.441949,0.149663
18.793487,0.150028
18.071158,0.150537
17.644506,0.147112
17.386083,0.14714
17.083044,0.147501
16.917768,0.147953
16.295646,0.148003
16.136818,0.148721
16.135317,0.14913
15.5224,0.148819
15.186555,0.148408
20.284917,0.150225
19.838687,0.152161
19.051103,0.152713
18.557902,0.153188
18.6542,0.153103
18.114729,0.153322
17.536412,0.153305
16.967317,0.153173
16.89277,0.153149
16.538335,0.153181
16.103492,0.153838
15.639739,0.154027
15.126152,0.154071
14.60919,0.153403
14.186365,0.153476
13.711617,0.155334
13.307215,0.155189
12.898368,0.155065
12.545246,0.154749
12.142708,0.154674
11.799481,0.154113
15.465764,0.155702
15.268645,0.157047
15.052691,0.156898
14.629787,0.156742
14.201976,0.157229
14.414007,0.157273
14.526347,0.157516
14.005593,0.157164
14.415498,0.157345
13.969532,0.156982
13.75389,0.154868
13.37523,0.155566
12.976493,0.15349
12.561703,0.15314
12.183762,0.153243
11.868368,0.153237
11.668232,0.153153
11.374194,0.153055
11.175511,0.152597
10.836481,0.152491
10.494589,0.152087
12.948122,0.151883
12.859271,0.153548
12.605844,0.151549
12.947695,0.152421
13.833206,0.152372
13.335699,0.153685
13.210268,0.153526
13.545752,0.153037
13.078056,0.15261
12.998596,0.152505
12.79824,0.152262
13.046788,0.152303
12.602232,0.149417
13.050663,0.149529
13.217181,0.149683
12.75457,0.149935
13.321579,0.150352
13.332981,0.150071
13.68545,0.150667
13.80047,0.151251
13.595546,0.151594
21.447934,0.152914
20.967745,0.154615
20.61516,0.154849
20.385713,0.154537
21.040656,0.152281
20.558248,0.152048
19.923585,0.152042
19.509849,0.15191
19.147396,0.151469
19.019919,0.150565
18.25569,0.150297
17.888038,0.15011
17.593793,0.150386
17.259591,0.150509
16.597993,0.150263
15.962339,0.151197
16.41256,0.15187
15.819384,0.150126
16.052662,0.150477
15.472495,0.150958
15.365956,0.150972
22.512892,0.152415
22.73324,0.150864
22.078927,0.15196
22.28019,0.152404
21.375524,0.15244
21.578175,0.153776
20.904281,0.153322
20.233206,0.152664
19.796618,0.151721
19.174037,0.151704
18.488029,0.151654
17.951112,0.151625
17.432276,0.151117
16.934196,0.151144
16.391718,0.151268
16.086562,0.150545
15.580033,0.150151
15.445024,0.146955
15.171343,0.147491
15.769634,0.144582
15.77925,0.144563
23.756957,0.146841
22.954856,0.148855
23.417119,0.148401
22.492784,0.147344
22.890016,0.147229
22.733761,0.147585
22.584943,0.147865
22.200182,0.147767
21.296895,0.147118
21.241171,0.148508
21.088406,0.148265
20.606699,0.148219
20.396182,0.145611
20.500731,0.145567
19.670687,0.143956
19.597905,0.145736
18.82181,0.146143
18.158645,0.146292
17.549416,0.146786
16.968883,0.144882
16.404229,0.144823
21.423039,0.142898
20.728986,0.145034
20.474226,0.144982
20.035901,0.144961
19.93843,0.144902
20.161041,0.145141
19.347223,0.144466
19.174927,0.144646
19.195721,0.143229
18.522068,0.143881
18.77296,0.144065
18.402587,0.144084
18.431334,0.144637
17.938732,0.145035
17.811286,0.144525
17.168125,0.144697
17.432444,0.144444
16.83217,0.144577
16.593041,0.143244
16.667939,0.142247
16.08076,0.142212
23.958693,0.14284
23.903464,0.14527
22.921306,0.145698
22.392309,0.145998
21.484928,0.145853
21.595841,0.146036
21.029527,0.146334
20.801415,0.146591
20.400226,0.146964
19.846108,0.147081
19.316622,0.146954
19.17082,0.14643
18.497465,0.147128
18.247278,0.147877
17.954459,0.148808
17.524545,0.14865
17.326082,0.147066
16.655178,0.147565
16.411412,0.148178
16.408496,0.147642
15.77979,0.147634
20.118289,0.148723
19.334647,0.14981
18.899718,0.149799
18.500795,0.149467
18.170238,0.149931
17.72013,0.148466
17.036822,0.148293
16.843991,0.144833
16.476303,0.143441
16.076854,0.143183
15.480138,0.143524
15.143482,0.143838
14.95224,0.143174
14.436097,0.144117
14.215621,0.144587
14.021248,0.143989
13.891244,0.1438
13.378441,0.145196
13.601003,0.144455
13.141298,0.144459
13.316981,0.143835
20.376794,0.145375
19.784183,0.144352
19.262443,0.144834
18.691442,0.144991
17.972028,0.145089
17.57577,0.144986
17.283292,0.145045
16.808762,0.145135
16.443733,0.145134
16.616543,0.145463
16.199685,0.14626
15.591947,0.14635
15.626295,0.146452
15.081741,0.146703
15.252533,0.147098
15.085524,0.147202
15.839324,0.147471
16.475165,0.148288
16.522226,0.147545
15.935089,0.146762
16.041015,0.142637
21.402309,0.144663
20.841825,0.145437
20.523255,0.145667
19.892742,0.145505
19.094913,0.145945
18.473139,0.148081
18.074622,0.148399
17.470151,0.148695
17.150649,0.148982
16.872825,0.149317
17.12985,0.149233
16.690369,0.149217
16.447577,0.149525
16.089191,0.14908
15.850494,0.148995
15.389736,0.148926
16.088227,0.148854
15.684787,0.148269
15.839313,0.149066
16.245577,0.149304
15.915585,0.148583
21.088095,0.149581
21.097098,0.151217
20.26941,0.150223
20.185237,0.151739
19.402555,0.151066
18.806664,0.150563
18.432504,0.146556
17.761755,0.146032
17.623849,0.14597
16.977097,0.145274
16.650104,0.145388
16.455816,0.14246
15.868283,0.142606
15.609931,0.142366
15.4014,0.142843
14.854355,0.142808
15.031902,0.142635
14.514003,0.142453
14.501526,0.142134
14.008739,0.142017
13.765097,0.14208
19.116646,0.143749
18.787834,0.144933
18.773032,0.144576
18.347076,0.144914
17.884165,0.144818
19.148058,0.143775
19.396811,0.140757
19.03418,0.137679
19.487401,0.138095
19.033823,0.139772
18.362604,0.140328
18.061093,0.140326
17.558909,0.140176
17.136102,0.140243
16.680716,0.140323
16.911441,0.140919
16.716377,0.139453
16.213844,0.139963
16.127441,0.140148
16.17767,0.140805
16.134234,0.13885
19.974594,0.141104
19.211152,0.142826
18.492326,0.143396
17.772268,0.143298
17.079751,0.143107
16.446498,0.14361
15.831314,0.14351
15.260135,0.144055
14.716414,0.143248
14.178193,0.143496
13.678427,0.144544
13.190703,0.1452
12.747667,0.145682
12.325404,0.146342
11.915764,0.146199
11.535135,0.146037
11.228305,0.147368
10.871462,0.147756
10.5368,0.147585
10.215351,0.147752
10.156368,0.147231
16.075239,0.148912
16.793289,0.150561
16.720818,0.149346
16.97712,0.14697
16.824716,0.147286
16.530537,0.148434
16.000056,0.148194
16.194822,0.148025
15.964748,0.148379
15.630201,0.148039
15.663588,0.147747
15.512734,0.147524
15.315322,0.146581
14.986497,0.146237
14.678493,0.146014
14.537977,0.145723
14.400527,0.145962
14.254311,0.14602
14.138587,0.145975
14.330301,0.145975
14.206122,0.145556
21.865225,0.148293
21.7919,0.150427
21.539806,0.150612
22.047994,0.149231
21.175022,0.149073
20.564015,0.149156
20.494438,0.150352
20.544224,0.150476
20.236854,0.150484
19.951508,0.150349
19.632243,0.150385
19.36048,0.14991
18.842548,0.150357
18.219414,0.15025
17.86465,0.151328
17.750701,0.151924
17.085493,0.151713
16.458605,0.152837
16.378685,0.152348
15.995803,0.152058
15.40188,0.152027
23.259842,0.153214
22.533536,0.154643
22.413523,0.151418
22.105158,0.148488
22.390679,0.149097
21.493869,0.149374
21.219715,0.149159
20.965603,0.148786
