AvgMeanTime(ms), Sever InnerTime
15.291238,0.158291
14.976454,0.157629
14.961048,0.157644
14.567434,0.158208
14.044776,0.158282
13.550266,0.153945
13.096618,0.154677
13.150601,0.154969
13.217731,0.155663
13.28453,0.156068
13.131932,0.155618
12.92074,0.155932
12.516497,0.156061
12.131859,0.154164
11.776672,0.154015
12.05307,0.152804
11.798581,0.15349
11.819981,0.154012
11.740987,0.154331
12.04066,0.154532
26.970394,0.156657
27.205018,0.157324
26.649427,0.155912
25.852533,0.156006
25.441649,0.156093
24.886256,0.156497
24.560358,0.156629
24.224377,0.157494
23.987432,0.157975
24.502622,0.158444
23.594787,0.158773
23.136697,0.158813
22.459429,0.159221
21.746492,0.159469
21.263052,0.156296
21.051919,0.157031
20.696619,0.157111
20.171457,0.157365
19.621703,0.158275
19.323214,0.158641
18.944717,0.15898
26.25049,0.159729
26.890302,0.160858
26.748405,0.16069
26.34272,0.160736
25.501333,0.160319
24.473216,0.15989
23.793413,0.159571
23.276199,0.160131
22.451205,0.159841
22.117399,0.159547
21.867758,0.159144
21.057311,0.158728
20.482911,0.158601
19.946811,0.158366
19.882741,0.155749
19.331855,0.155395
19.208932,0.155221
18.921397,0.155075
18.826009,0.153744
18.630208,0.152953
18.21676,0.152623
23.525119,0.151239
23.183358,0.153189
22.257744,0.154373
21.345105,0.152648
22.21588,0.152391
21.318796,0.152334
20.462214,0.152671
20.787537,0.152482
19.94399,0.154429
20.123963,0.154814
19.333503,0.154595
18.935941,0.155481
18.593995,0.155451
18.492991,0.153594
17.78593,0.154039
17.633103,0.153967
17.348375,0.153523
17.056423,0.153686
16.795107,0.151798
16.542109,0.152535
16.310321,0.152858
16.079251,0.150056
15.883223,0.148509
15.476963,0.148734
15.299472,0.148553
15.134615,0.148429
14.550929,0.144965
14.621955,0.145298
14.083586,0.146301
13.961624,0.143301
13.885496,0.143249
13.991855,0.143515
13.499876,0.144188
13.436237,0.144421
12.975278,0.144728
13.044145,0.146054
12.573814,0.143737
12.544934,0.144212
12.122012,0.144027
12.117256,0.14357
12.079831,0.143576
22.415702,0.145386
22.542042,0.146564
22.225858,0.147176
22.010746,0.14774
21.588952,0.147223
21.087218,0.146674
20.842233,0.146469
20.007451,0.146732
19.581573,0.148094
19.416137,0.148554
18.655876,0.147987
18.285112,0.148314
18.401933,0.14914
17.687154,0.149704
17.346339,0.150309
17.066147,0.150417
17.034689,0.150067
16.380643,0.147568
16.129166,0.14796
15.908971,0.145785
15.699202,0.145794
21.922178,0.1479
21.999067,0.147757
21.731532,0.148303
21.049741,0.148255
20.433046,0.148443
20.022554,0.148266
19.223322,0.148163
19.168426,0.147837
18.763539,0.147613
18.6361,0.147377
18.327349,0.147916
17.629214,0.149723
17.471874,0.149848
17.404084,0.149961
17.142375,0.150689
16.483837,0.150002
16.080269,0.151174
15.69377,0.151245
15.124905,0.151627
14.578899,0.151574
14.50481,0.152095
22.696512,0.153869
22.620605,0.156126
21.719637,0.155536
20.847173,0.154631
20.024544,0.153772
19.22648,0.153481
18.473952,0.153603
17.746125,0.151985
17.043952,0.148676
16.387312,0.148639
15.769014,0.148987
15.178559,0.148324
14.607459,0.147477
14.075227,0.147407
13.57304,0.147796
13.08106,0.14782
12.626222,0.147626
12.195767,0.147466
11.964928,0.148036
12.038639,0.148566
11.89935,0.148527
17.816834,0.150463
17.537544,0.152754
17.184664,0.152546
18.020608,0.154235
17.386824,0.154482
17.435642,0.155268
17.5257,0.15566
16.85088,0.155547
17.523851,0.15609
17.074133,0.15681
16.901614,0.157103
16.43709,0.156404
16.208856,0.155663
15.935663,0.155416
15.600261,0.155023
15.474829,0.153713
15.361077,0.153271
14.938464,0.152906
15.02531,0.152986
14.610654,0.152885
14.565725,0.152305
23.069377,0.153823
22.737442,0.155956
22.2353,0.156269
21.840982,0.153458
20.982005,0.15377
20.878967,0.154134
20.348402,0.15041
19.768049,0.149191
19.015495,0.149395
18.491697,0.150059
18.028331,0.150374
17.435853,0.151183
16.768159,0.149166
16.138643,0.149607
15.542231,0.149807
14.975792,0.149983
14.438068,0.150017
13.92686,0.150315
13.470133,0.150562
13.052605,0.150857
12.606605,0.150207
15.070189,0.15162
15.547387,0.153895
15.688699,0.154353
15.251518,0.154488
15.165005,0.153338
14.845674,0.153356
14.496663,0.153534
14.521787,0.152675
14.524724,0.153074
14.196683,0.153416
14.432121,0.153827
13.960634,0.153643
13.920383,0.154068
13.449663,0.154201
13.4064,0.153205
13.235152,0.153258
12.9129,0.153576
13.063071,0.153903
12.803096,0.152272
12.552929,0.152608
12.51336,0.152615
20.969808,0.152529
21.612755,0.153452
20.745393,0.153102
20.51575,0.152436
20.286062,0.152351
20.069088,0.152074
19.249857,0.151207
18.474768,0.150262
18.358383,0.150644
17.64173,0.152691
16.96541,0.148902
16.885193,0.148086
16.236076,0.1475
15.632714,0.148321
15.618075,0.148802
15.032894,0.148802
14.506462,0.148456
14.544897,0.14871
14.01295,0.148641
13.513097,0.144884
13.613792,0.144785
19.500342,0.147488
18.912057,0.148797
18.599464,0.148903
18.260445,0.149268
18.349486,0.149753
18.252803,0.14922
17.56271,0.149531
17.411523,0.149473
17.005079,0.149666
16.803933,0.149784
16.157694,0.147515
15.760584,0.147628
15.396462,0.148125
15.031972,0.148033
14.704668,0.148068
14.38157,0.146087
14.110085,0.146646
13.815253,0.145625
13.526672,0.145826
13.267418,0.145
13.246861,0.144464
19.158616,0.146846
19.362839,0.14944
18.736,0.14982
18.447154,0.150692
17.787312,0.150931
17.182359,0.151634
16.648352,0.152496
16.326994,0.153368
16.107193,0.153723
15.591741,0.151114
15.052252,0.151471
14.848044,0.148087
14.36385,0.14882
14.553639,0.150336
14.163346,0.151508
13.9096,0.151955
13.714372,0.152281
13.443568,0.152592
13.053438,0.153143
12.827395,0.154067
12.508873,0.154441
12.119621,0.154753
11.869494,0.154368
11.638985,0.154841
11.355625,0.155345
11.210445,0.155433
11.110119,0.155641
10.781655,0.154096
10.494637,0.154306
10.211679,0.154299
9.978338,0.154399
9.71929,0.154678
9.481308,0.1549
9.255623,0.154597
9.032342,0.154252
8.823405,0.154404
8.631547,0.154636
8.509974,0.154753
8.406981,0.155219
8.30714,0.15546
8.220353,0.155398
8.139855,0.155383
16.928145,0.155109
17.185876,0.156092
16.786155,0.156316
16.518434,0.157007
16.014332,0.157329
15.683218,0.157953
15.233968,0.158122
15.012319,0.157971
14.580226,0.157873
14.334248,0.15833
14.05085,0.158312
13.908849,0.158613
13.629828,0.159027
13.391219,0.158833
13.056116,0.159062
12.836786,0.159135
12.707704,0.15929
13.044086,0.159213
13.151707,0.159276
13.386304,0.159153
13.145733,0.159395
20.924622,0.157684
20.694933,0.159081
20.332809,0.15913
20.050368,0.159087
19.815727,0.158689
19.512745,0.158372
19.360803,0.157624
18.981986,0.157603
18.846112,0.159441
18.342859,0.15942
18.122907,0.158682
17.827453,0.158897
17.464802,0.159151
17.346094,0.159089
17.291988,0.15922
17.059563,0.159792
16.737574,0.159098
16.522199,0.158545
16.381457,0.158486
16.246245,0.158523
16.252079,0.157687
23.252646,0.159257
22.882056,0.16057
23.165373,0.16085
23.022386,0.16125
22.281278,0.161582
21.503585,0.161306
20.75245,0.161169
20.035867,0.160817
19.484682,0.160596
18.912236,0.160632
18.296647,0.160117
18.299955,0.159714
18.349001,0.157901
18.406758,0.15716
18.599881,0.156323
18.83998,0.156991
18.364936,0.15689
18.091298,0.157776
17.460618,0.157827
17.407241,0.158082
16.843686,0.158252
25.855365,0.161331
25.452279,0.162519
24.788737,0.159141
25.517953,0.158887
24.961747,0.158902
24.021436,0.158518
23.558068,0.158472
22.865108,0.158662
22.373928,0.158641
22.051611,0.157416
21.457357,0.157929
21.139193,0.155841
20.462816,0.156326
20.133935,0.157597
19.802067,0.157591
19.749994,0.15773
19.01429,0.158419
18.608335,0.158883
19.070743,0.158506
18.609627,0.158931
17.893993,0.158518
26.145503,0.160002
25.196963,0.15796
24.968929,0.158263
24.263151,0.158288
23.674035,0.158424
23.426795,0.158534
22.911593,0.157957
23.135608,0.1556
22.343381,0.156238
21.969792,0.154041
21.302485,0.153708
20.503286,0.151157
20.962994,0.151836
20.537014,0.152136
19.952286,0.152806
19.774125,0.151831
19.683223,0.149584
19.488184,0.150068
19.010065,0.14901
19.042635,0.149761
18.329536,0.14943
25.21957,0.150375
26.158057,0.152823
25.755768,0.15167
26.176943,0.151111
25.132392,0.148361
25.385098,0.148595
24.569292,0.149195
23.939477,0.147548
23.927965,0.1485
23.162196,0.148541
23.120092,0.148893
22.526337,0.149414
22.219967,0.149995
21.421661,0.150393
21.162676,0.151047
21.234362,0.151107
20.909439,0.151649
20.411347,0.152176
19.989273,0.151518
19.569581,0.152005
19.12282,0.15206
27.684063,0.154033
27.306666,0.154675
26.694802,0.154078
25.966333,0.154699
25.284779,0.154776
24.891601,0.154996
24.965983,0.155104
23.962398,0.155433
23.618789,0.155461
23.122922,0.155572
23.277826,0.155942
22.838831,0.156174
22.423953,0.154271
21.538759,0.154391
21.290041,0.15456
21.004124,0.157407
21.115098,0.158662
21.348598,0.159404
21.096116,0.159935
20.500123,0.16073
21.102295,0.16119
25.248988,0.159492
24.304312,0.160392
23.405656,0.160181
22.561674,0.160229
21.709358,0.160784
20.899759,0.161088
20.556521,0.159952
20.115998,0.160057
19.952877,0.161103
19.720169,0.161494
19.606882,0.161556
18.957175,0.161931
18.961782,0.162543
19.128643,0.162247
18.766039,0.161795
18.071045,0.162755
17.462508,0.163109
16.854258,0.162877
16.263522,0.163317
15.731835,0.162816
15.198955,0.163233
19.928585,0.162992
20.106098,0.164259
20.069818,0.164326
19.321219,0.163118
18.913841,0.163407
18.994708,0.163964
18.306512,0.163288
18.347754,0.163471
18.231893,0.162926
17.702188,0.162751
17.481752,0.16281
17.453969,0.162933
17.289916,0.163156
16.994887,0.163184
17.229985,0.163401
17.549108,0.163562
17.68615,0.163263
17.727756,0.16332
17.742224,0.162553
17.946159,0.162717
17.502948,0.162519
28.727943,0.164823
28.199819,0.165789
28.466384,0.164935
27.427303,0.164695
26.44965,0.16465
25.629416,0.164346
24.654722,0.16393
24.706846,0.162488
24.859359,0.161804
24.052859,0.161582
23.182738,0.161687
22.679794,0.161707
22.122749,0.161329
21.725221,0.160801
21.367652,0.160856
20.491247,0.160174
19.679324,0.157248
18.91198,0.156838
18.162122,0.156389
17.458937,0.156398
16.791282,0.155571
19.582858,0.156273
19.464216,0.156901
18.716441,0.156154
18.166121,0.155688
18.28422,0.154657
17.569065,0.154185
16.877406,0.154078
16.221554,0.153114
16.175652,0.1534
15.570374,0.152891
14.976699,0.152572
14.777108,0.151951
14.225572,0.151809
14.266709,0.151765
14.128162,0.151397
13.844473,0.151968
14.060861,0.151104
13.733311,0.151196
13.49645,0.150526
13.469378,0.147029
12.992021,0.14678
18.400504,0.147936
18.406451,0.148564
17.736122,0.148004
17.288143,0.147917
17.167064,0.148582
16.509855,0.148854
15.894471,0.148467
15.873644,0.149586
15.27264,0.149899
14.707398,0.149388
15.194299,0.149207
14.637938,0.148758
14.097279,0.148653
14.075494,0.148616
14.164135,0.148114
13.647085,0.145974
13.372354,0.146036
13.117641,0.146001
13.092765,0.145671
12.628719,0.146046
12.393076,0.145667
19.478812,0.14698
19.92212,0.147664
19.150989,0.147527
18.715255,0.147393
18.07147,0.147091
17.744467,0.146383
17.102049,0.146937
16.669757,0.147011
16.338443,0.147435
15.85619,0.146455
15.675272,0.145796
15.134166,0.145215
14.991491,0.144788
14.701148,0.143651
14.708156,0.140516
14.177867,0.14069
13.974791,0.140766
13.497035,0.140465
13.259239,0.141157
13.270429,0.141011
13.62738,0.140785
19.140281,0.14303
19.049564,0.145553
18.344371,0.146293
18.177638,0.147007
17.728555,0.14329
17.236084,0.144422
16.676472,0.145043
16.254403,0.144586
16.12162,0.144198
16.078483,0.144759
15.472808,0.14353
14.886676,0.143358
14.335173,0.142126
14.34451,0.141679
13.833462,0.140925
13.705408,0.141176
13.434458,0.141194
13.549167,0.141549
13.268489,0.141338
13.397353,0.140838
13.144187,0.141152
18.383804,0.143588
18.475464,0.145432
17.768264,0.146075
17.509575,0.146106
17.502962,0.14682
17.336904,0.147409
16.768525,0.14815
16.228849,0.148497
15.721112,0.149105
15.25075,0.149734
14.896828,0.149496
14.442759,0.149877
14.115554,0.149843
13.817705,0.149993
13.433783,0.150631
13.15626,0.150343
12.895072,0.150434
12.718099,0.149432
12.356594,0.149516
12.070083,0.150326
11.794637,0.150588
15.311249,0.152333
15.008684,0.153537
14.700087,0.15431
14.296673,0.274172
14.000261,0.268523
13.707084,0.26221
13.541111,0.256401
13.301754,0.251386
13.056923,0.246407
12.641051,0.240479
12.539718,0.235884
12.573214,0.23151
13.213745,0.228143
12.853061,0.224209
12.499973,0.221008
12.171538,0.217389
11.877775,0.213808
11.592087,0.210778
11.312496,0.207772
11.040373,0.205116
10.77802,0.202253
13.414491,0.20131
13.259523,0.200614
12.983383,0.198488
12.807459,0.196336
12.631611,0.194271
13.029591,0.191902
13.464251,0.189942
13.290075,0.187779
13.027815,0.186021
12.728055,0.184573
12.521669,0.18316
12.60314,0.182039
12.672779,0.180411
12.682277,0.177731
12.993943,0.175827
12.797057,0.175833
12.480553,0.174614
12.235921,0.172578
12.055685,0.17161
11.811964,0.171161
11.960525,0.170876
15.259357,0.171004
15.052595,0.170949
15.146059,0.170056
14.971535,0.169307
14.666793,0.168434
14.37859,0.167683
14.63924,0.167
14.390237,0.165973
14.218684,0.165127
13.813112,0.164559
13.497267,0.163746
13.224295,0.163798
12.879212,0.163583
12.840572,0.161995
12.863623,0.161226
12.929753,0.16069
12.797108,0.159227
12.718861,0.156605
13.123884,0.155047
13.291359,0.154805
13.358129,0.15471
23.155346,0.153001
23.069411,0.153507
23.06725,0.153262
22.352126,0.152839
21.52551,0.154397
20.757711,0.152759
20.412018,0.151777
20.025557,0.151612
19.698832,0.151672
19.201962,0.151568
18.899435,0.150877
18.593132,0.151048
18.134315,0.149881
17.633085,0.150558
17.340291,0.150871
16.819963,0.150895
16.467367,0.150818
16.127619,0.15054
15.908315,0.150371
15.530674,0.150303
15.233759,0.151434
22.684386,0.153064
22.260651,0.153727
21.789487,0.153104
21.03831,0.15329
20.394679,0.15281
19.689228,0.152555
19.217175,0.153137
18.596919,0.153244
18.382896,0.153578
18.10941,0.152687
18.42015,0.152645
17.711324,0.152682
17.275084,0.153294
17.428852,0.152063
17.195231,0.151877
17.125124,0.152098
16.621394,0.151581
16.658995,0.150282
16.891768,0.14836
16.844177,0.145767
16.731469,0.146108
20.681252,0.147982
20.94311,0.14971
20.114698,0.14849
19.609658,0.148843
19.075149,0.146649
18.553878,0.146987
18.132246,0.147241
18.438909,0.147659
17.979316,0.147486
17.290056,0.147869
16.89509,0.149152
16.655414,0.149518
16.301281,0.149835
15.809728,0.147202
15.645754,0.146225
15.291915,0.145066
14.756122,0.144167
14.67207,0.144438
14.315919,0.144828
14.128336,0.14516
13.674694,0.145145
17.966505,0.149498
17.745666,0.151209
17.689758,0.150912
17.609606,0.150666
17.006773,0.151102
17.64875,0.151378
17.076442,0.149264
17.275988,0.149602
16.878294,0.150149
16.654408,0.150633
17.598218,0.150972
17.637094,0.150935
17.401919,0.151005
17.232948,0.151522
17.134471,0.152161
16.721559,0.152454
16.36766,0.152179
16.037291,0.152133
16.162691,0.15189
16.944406,0.151383
16.851081,0.1508
26.991135,0.15283
26.738405,0.154888
25.629597,0.155041
25.100788,0.155304
24.226071,0.155144
23.544927,0.15559
22.570181,0.155683
22.074881,0.155615
21.681911,0.154027
20.96336,0.154381
20.289896,0.15383
19.502042,0.153847
18.767282,0.153037
18.058947,0.153597
17.386121,0.15307
16.730495,0.148993
16.120129,0.148205
15.531688,0.148792
14.967847,0.148157
14.437682,0.148627
13.916958,0.145932
20.125727,0.146521
19.74144,0.148407
18.980963,0.147652
18.59524,0.148597
18.356434,0.149159
18.030721,0.149665
17.921594,0.150734
17.849643,0.152364
17.183317,0.153065
17.046529,0.153665
16.782734,0.154687
16.560154,0.154775
16.289421,0.155558
16.694012,0.155736
16.724641,0.155559
16.807393,0.156366
16.426655,0.156461
16.530211,0.156837
16.151555,0.156998
15.78457,0.157376
15.667391,0.156012
19.884453,0.157372
19.944459,0.158605
19.171088,0.159817
19.502479,0.159129
20.767241,0.159143
21.017832,0.158596
21.226358,0.158441
21.349731,0.157653
20.506252,0.155682
20.224939,0.153396
20.035226,0.151841
19.227931,0.151376
19.095069,0.150388
18.3475,0.149728
18.150971,0.150286
18.061138,0.150286
17.38069,0.150521
17.336564,0.151091
16.904541,0.151791
16.514056,0.153475
16.342672,0.152761
21.928121,0.154819
21.611465,0.155754
21.561648,0.155592
21.215507,0.155209
21.276491,0.151025
20.621868,0.151127
20.453234,0.151439
20.161645,0.15258
19.963006,0.152339
19.559929,0.152249
18.874702,0.152001
18.63818,0.149988
18.140575,0.149397
17.519702,0.149548
17.346777,0.147499
16.846051,0.147519
16.571329,0.147032
15.968109,0.147436
15.743131,0.147487
15.33508,0.147305
15.369618,0.146417
20.887406,0.148876
20.244599,0.15079
19.607105,0.151315
19.151257,0.152126
18.830407,0.152255
18.435169,0.1527
18.109982,0.153061
17.601125,0.154031
17.273486,0.153697
16.643018,0.154139
16.164912,0.154602
15.898471,0.154883
15.542383,0.154939
15.42065,0.153218
14.865498,0.15386
14.567322,0.153738
14.281241,0.154524
14.240858,0.15342
13.74091,0.153079
13.500029,0.152422
13.516064,0.150515
21.101966,0.152261
20.295063,0.153719
19.608588,0.153389
19.234199,0.153332
18.633081,0.153063
18.154149,0.153087
17.796501,0.152594
17.349152,0.152137
16.992098,0.152011
16.677169,0.148342
16.199163,0.148598
16.017,0.148564
15.644411,0.148221
15.071236,0.1465
14.972299,0.144715
14.732174,0.145101
14.416315,0.143931
14.198567,0.144396
13.92162,0.144882
13.679097,0.143759
13.572461,0.144665
17.816474,0.146947
17.391149,0.148249
16.974758,0.148302
16.568263,0.148402
16.134129,0.149973
15.969237,0.147303
15.386814,0.147253
15.061306,0.147222
14.740651,0.147399
14.43155,0.147532
14.014265,0.147946
13.959315,0.148549
13.706967,0.149109
13.396818,0.149163
13.152717,0.149275
12.850514,0.149442
12.87523,0.149718
12.679119,0.149464
12.431708,0.150857
12.468423,0.150487
12.175831,0.149969
14.684702,0.148556
14.196656,0.14925
13.735581,0.149385
13.295765,0.149473
12.843498,0.149323
12.486509,0.14983
12.088589,0.150275
11.707155,0.149678
11.341227,0.149021
11.017469,0.147944
10.696554,0.148042
10.805442,0.1449
11.552433,0.145321
11.550304,0.145891
11.612163,0.145656
11.654208,0.142304
12.097638,0.14157
11.701188,0.142152
12.302224,0.141771
13.007968,0.142318
12.569549,0.14267
22.884661,0.141501
22.399783,0.143755
22.163843,0.145123
21.702411,0.14495
21.326083,0.14557
21.163285,0.146462
21.190616,0.146835
20.868386,0.14718
20.104875,0.147288
19.412268,0.14736
18.741897,0.147354
18.459593,0.147744
17.858263,0.148701
17.557169,0.149327
17.330665,0.149892
17.102081,0.150946
17.610608,0.151144
17.980296,0.153062
17.305241,0.153558
17.547951,0.153457
17.44736,0.153955
23.405256,0.155567
23.753206,0.156723
23.133808,0.158086
22.235867,0.158608
22.041816,0.157991
21.322943,0.157353
20.822805,0.152948
20.374926,0.152153
19.558189,0.153089
18.792704,0.152272
18.037549,0.151704
17.332828,0.15119
16.673161,0.15133
16.05118,0.149514
15.45544,0.149618
14.880525,0.148926
14.655232,0.149218
14.343906,0.14918
14.041978,0.148985
13.758901,0.148915
13.48458,0.148716
20.502766,0.150793
20.450853,0.152658
19.645336,0.153217
19.712413,0.15273
19.334382,0.153105
19.355589,0.153
18.929273,0.153421
18.189861,0.153395
18.062541,0.153371
17.790912,0.151749
17.127125,0.151871
17.218203,0.152087
16.568853,0.152345
16.281407,0.151572
16.056152,0.151642
15.835993,0.151391
15.661721,0.150058
15.447276,0.147693
15.277991,0.146985
15.335831,0.147115
14.776247,0.147171
20.645112,0.149386
20.104725,0.150834
19.738033,0.151148
19.536062,0.151503
18.776623,0.151616
18.421846,0.151438
18.077807,0.151697
17.774375,0.150973
17.41703,0.151357
17.586339,0.148896
16.924306,0.148673
16.844241,0.149208
16.604985,0.149088
16.582432,0.148674
15.963493,0.148333
15.726965,0.148136
15.552834,0.148651
15.341811,0.148693
15.386049,0.149026
14.821013,0.147689
14.639592,0.146674
20.282097,0.148332
19.903926,0.152183
19.277935,0.152489
18.923532,0.151947
18.604028,0.152728
17.887282,0.153457
17.503561,0.154517
17.236008,0.154102
16.755962,0.151567
16.525327,0.151313
16.314607,0.151949
16.008744,0.152209
15.413628,0.152493
15.271204,0.148872
14.855386,0.149299
14.960995,0.14915
14.796837,0.149659
14.860215,0.150116
14.744655,0.146582
14.62071,0.144957
14.102834,0.145741
20.627714,0.146341
19.820033,0.147943
19.475215,0.148717
19.118017,0.149557
19.123626,0.14998
18.391214,0.149475
18.285514,0.150172
17.582716,0.14891
17.427231,0.149777
16.785818,0.15121
16.505804,0.150859
16.664004,0.150871
16.043107,0.151143
16.060815,0.15277
15.465659,0.152867
15.108656,0.150839
15.063421,0.149725
14.908217,0.150094
14.750732,0.150566
14.601731,0.150713
14.690972,0.150989
20.363613,0.152429
20.305315,0.153862
19.979994,0.153843
19.193364,0.153556
19.086894,0.154533
18.969952,0.155664
18.244318,0.156107
18.061684,0.15531
17.981997,0.155648
17.292957,0.153493
16.970027,0.153598
16.712433,0.15064
16.466135,0.150525
16.453184,0.150772
15.841021,0.151083
15.610683,0.151077
15.667468,0.151628
15.09375,0.151964
15.067459,0.152345
15.127344,0.150385
14.590199,0.14964
20.383446,0.150988
20.368987,0.15295
20.37071,0.151621
20.187032,0.151891
19.985707,0.151737
19.189453,0.151589
19.014964,0.151202
19.049734,0.151349
19.560303,0.151176
19.343808,0.151241
19.2575,0.147371
19.061582,0.147793
19.218242,0.149484
18.682623,0.149729
18.948222,0.149154
18.950593,0.148602
18.653716,0.149246
17.947913,0.149339
17.457435,0.149889
17.30629,0.149711
17.20556,0.1489
21.29723,0.15065
21.003283,0.151637
20.601578,0.151801
19.801548,0.151036
19.02661,0.15125
18.287081,0.151258
17.570013,0.151083
17.504885,0.15102
16.879038,0.151079
16.245846,0.150563
16.04148,0.150755
15.758161,0.150923
15.278528,0.150048
14.742894,0.149114
15.034645,0.149332
14.58417,0.148646
14.08176,0.148893
13.592825,0.148883
13.119467,0.149051
12.678524,0.149602
12.246859,0.148978
19.571505,0.15102
20.388851,0.152744
20.081415,0.152943
19.30701,0.152837
18.794107,0.153509
18.66788,0.153881
18.383894,0.154467
17.682931,0.154444
17.578833,0.154544
17.967811,0.153901
17.732343,0.154006
17.202664,0.153854
17.550919,0.153814
16.884623,0.153652
16.397294,0.153574
16.187979,0.152121
15.806661,0.152136
15.44102,0.151986
15.10005,0.151213
14.560556,0.151337
14.505582,0.150703
16.592245,0.152557
15.977205,0.15348
15.889787,0.152845
15.323851,0.153219
14.758618,0.149711
14.22653,0.149243
13.722156,0.149895
13.250648,0.14999
12.81258,0.148828
12.381052,0.148941
11.970115,0.149251
11.586689,0.149015
11.209395,0.147464
10.858196,0.147513
10.519007,0.148096
10.201987,0.147957
9.908959,0.148354
9.628852,0.148469
9.366815,0.14848
9.097881,0.1483
8.849594,0.147767
13.734006,0.15072
14.395021,0.153581
15.130469,0.153521
15.161854,0.15248
15.431541,0.152401
15.813767,0.151863
15.283554,0.151512
15.596825,0.151665
15.848666,0.151457
15.856888,0.15149
16.084098,0.151384
16.245006,0.151244
16.809962,0.151615
16.626384,0.15149
16.058352,0.151778
15.972695,0.152082
15.775156,0.152142
15.778785,0.152005
15.461335,0.152244
15.405882,0.152969
15.543397,0.152438
25.736856,0.154452
25.572437,0.156644
25.460104,0.156196
25.343952,0.156773
24.379243,0.156879
23.499547,0.156927
22.762539,0.156808
21.936022,0.157379
21.157804,0.157228
20.442046,0.157631
19.80392,0.157338
19.129722,0.157227
18.568862,0.157867
18.437637,0.15717
17.793165,0.156683
18.00269,0.156095
17.576062,0.156737
17.9635,0.156894
17.512232,0.157207
17.291902,0.156925
17.474166,0.157163
21.064869,0.159175
21.207508,0.1609
20.580011,0.15913
20.003848,0.159371
19.440858,0.159992
18.835242,0.160575
18.199358,0.160148
17.957771,0.16052
17.507168,0.160381
17.073789,0.159988
16.69356,0.160341
16.282675,0.159876
15.914049,0.159656
15.576729,0.158958
15.25861,0.158351
15.281942,0.157994
14.734706,0.157523
14.21935,0.157478
14.386646,0.157305
14.297546,0.157082
14.813993,0.156607
24.220002,0.15741
24.27181,0.158814
23.857293,0.159142
22.971286,0.159125
22.843519,0.159727
24.200299,0.15954
23.206681,0.158031
22.612226,0.158456
22.364692,0.158794
22.045756,0.158999
21.213123,0.15588
20.786051,0.157294
20.386498,0.15791
20.167898,0.157954
20.242225,0.157898
19.961349,0.154527
19.904439,0.155094
19.676024,0.155846
19.937188,0.156663
19.472735,0.156776
19.125618,0.156884
25.814854,0.158031
25.292988,0.159345
24.424777,0.159701
23.884681,0.159502
23.637163,0.159061
23.04671,0.158744
22.493873,0.159291
22.123591,0.159633
21.574139,0.159429
21.094473,0.159406
20.9872,0.158424
20.632113,0.158508
20.086988,0.158309
20.141157,0.158909
20.242691,0.159327
20.22866,0.157104
19.977184,0.156205
19.543982,0.156045
18.946423,0.156189
18.86838,0.156256
18.141715,0.152485
26.337003,0.153858
25.81122,0.155679
25.283099,0.157246
24.862595,0.157858
24.067549,0.158089
23.807646,0.15639
23.058455,0.15641
22.851384,0.156672
22.871116,0.157125
22.708658,0.156989
22.128515,0.155087
21.393744,0.155961
21.726961,0.155879
21.423819,0.155456
21.481167,0.152238
20.602769,0.152317
20.871652,0.15295
20.562433,0.153297
20.850614,0.153383
20.012076,0.153565
20.188025,0.154537
22.812809,0.155141
22.436222,0.155976
21.58097,0.155288
21.166579,0.154784
21.503453,0.151831
21.126774,0.151414
20.522586,0.151853
20.322584,0.151291
20.056833,0.151886
19.821575,0.152494
19.219807,0.153366
18.505701,0.152631
17.797934,0.153684
17.148725,0.153794
16.532682,0.153039
15.920362,0.154329
15.376768,0.154332
14.842111,0.152223
14.331608,0.152717
13.875365,0.152498
13.382058,0.15055
18.678965,0.152835
19.19329,0.154982
19.17474,0.155572
19.107164,0.155846
18.878909,0.156754
19.426255,0.156333
18.66603,0.153168
18.416709,0.153262
18.056779,0.153355
17.980719,0.154145
17.314916,0.154355
16.981482,0.154117
16.739443,0.153831
16.534864,0.153713
16.377669,0.153914
15.96123,0.153904
16.13197,0.153749
16.247883,0.154283
16.009579,0.154425
16.058626,0.154318
15.951465,0.156115
17.874496,0.157121
18.298703,0.160139
18.155623,0.160206
17.870732,0.159611
17.565085,0.158924
18.413265,0.158983
17.711242,0.158867
17.370007,0.158518
17.394072,0.158258
17.896371,0.158051
17.524438,0.158433
17.657072,0.1577
17.344987,0.157324
17.534915,0.156912
16.861843,0.156308
16.948863,0.157004
16.527617,0.155817
16.471499,0.152147
15.880315,0.15264
15.613632,0.153185
15.645842,0.154004
19.936139,0.155621
20.603259,0.157225
19.816438,0.157354
19.414547,0.157162
19.446994,0.156973
19.058303,0.157206
18.688611,0.157161
18.345506,0.157177
17.657822,0.156777
17.479141,0.156892
16.832679,0.158918
16.685031,0.157231
16.214141,0.154175
16.149628,0.154388
15.562092,0.154371
15.021576,0.154895
14.842244,0.154845
14.707885,0.154489
14.409861,0.153482
14.589131,0.153783
14.293032,0.153355
20.509498,0.155401
19.712927,0.156263
19.073508,0.157008
18.716522,0.15695
18.964614,0.156848
18.638987,0.157463
18.261379,0.158875
17.567822,0.15842
17.466619,0.158109
16.987096,0.157735
16.923366,0.158142
16.4812,0.157748
16.564861,0.158565
16.39708,0.158591
